elapsed_secs,topgun_or_prune_passes_total,topgun_or_prune_considered_total,topgun_or_prune_dropped_total,topgun_or_prune_matched_nothing_total,topgun_or_prune_absent_total,topgun_or_prune_restored_read_error_total,topgun_or_prune_restored_evicted_total,topgun_or_prune_restored_write_error_total,topgun_or_prune_bytes_freed_total,topgun_or_prune_epochs_drained_total,topgun_or_prune_empty_drains_total,topgun_or_prune_nonempty_drains_total,topgun_or_prune_lwm_advances_total,topgun_or_prune_lwm_epochs_advanced_total,topgun_or_prune_split_recomputes_total,topgun_or_prune_indexed_refs,topgun_or_prune_indexed_epochs,topgun_or_prune_eligible_refs,topgun_or_prune_ineligible_refs,topgun_or_prune_split_computed_epoch,topgun_or_prune_current_epoch,topgun_or_prune_low_water_mark,topgun_or_prune_durable_epoch_watermark,topgun_or_prune_last_drained_epoch,topgun_or_prune_lwm_stall_seconds,topgun_or_prune_tracked_claims,topgun_or_prune_drain_refs_sum,topgun_or_prune_drain_refs_count,topgun_or_prune_drain_epochs_sum,topgun_or_prune_drain_epochs_count,topgun_or_prune_claim_span_epochs_sum,topgun_or_prune_claim_span_epochs_count,topgun_or_prune_claim_lag_epochs_sum,topgun_or_prune_claim_lag_epochs_count,topgun_or_prune_epoch_considered_sum,topgun_or_prune_epoch_considered_count,topgun_or_prune_epoch_dropped_sum,topgun_or_prune_epoch_dropped_count,topgun_or_prune_epoch_bytes_freed_sum,topgun_or_prune_epoch_bytes_freed_count,topgun_ormap_tombstone_bytes_total,topgun_or_prune_drain_refs_p50,topgun_or_prune_stamped_refs_total_a,topgun_or_prune_stamped_refs_total_b,topgun_or_prune_stamped_bytes_total_a,topgun_or_prune_stamped_bytes_total_b,topgun_or_prune_drained_refs_total_a,topgun_or_prune_drained_refs_total_b,topgun_or_prune_restored_refs_total_a,topgun_or_prune_restored_refs_total_b,topgun_or_prune_rebuild_cleared_refs_total_a,topgun_or_prune_rebuild_cleared_refs_total_b,topgun_or_prune_epochs_entered_total_a,topgun_or_prune_epochs_entered_total_b,topgun_or_prune_epochs_exited_total_a,topgun_or_prune_epochs_exited_total_b,topgun_or_prune_indexed_refs_a,topgun_or_prune_indexed_refs_b,o0_tear_class
1720,55518,34000,34000,0,0,0,0,0,731706,34,55484,34,57,57,111,1538,2,0,1014,57,57,57,55,55,12,1,34000,34,34,34,4,111,4,111,34000,34,34000,34,731706,34,1205542,0,55000,55000,1193706,1193706,54000,54000,0,0,0,0,56,56,54,54,1538,1538,CONSISTENT
1730,55781,34000,34000,0,0,0,0,0,731706,34,55747,34,57,57,112,802,1,1000,793,57,57,57,56,56,24,1,34000,34,34,34,4,112,4,112,34000,34,34000,34,731706,34,1211350,0,55000,55000,1193706,1193706,55000,55000,0,0,0,0,56,56,55,55,802,802,CONSISTENT
1740,56111,34000,34000,0,0,0,0,0,731706,34,56077,34,58,58,113,1132,2,0,1040,58,58,58,56,56,2,1,34000,34,34,34,4,113,4,113,34000,34,34000,34,731706,34,1218610,0,56000,56000,1215706,1215706,55000,55000,0,0,0,0,57,57,55,55,1134,1134,CONSISTENT
1750,56502,34000,34000,0,0,0,0,0,731706,34,56468,34,58,58,113,1523,2,0,1040,58,58,58,56,56,12,1,34000,34,34,34,4,113,4,113,34000,34,34000,34,731706,34,1227212,0,56000,56000,1215706,1215706,55000,55000,0,0,0,0,57,57,55,55,1525,1525,CONSISTENT
1760,56799,34000,34000,0,0,0,0,0,731706,34,56765,34,58,58,114,821,1,1000,815,58,58,58,57,57,20,1,34000,34,34,34,4,114,4,114,34000,34,34000,34,731706,34,1233768,0,56000,56000,1215706,1215706,56000,56000,0,0,0,0,57,57,56,56,821,821,CONSISTENT
1770,57054,34000,34000,0,0,0,0,0,731706,34,57020,34,59,59,115,1076,2,0,1007,59,59,59,57,57,0,1,34000,34,34,34,4,115,4,115,34000,34,34000,34,731706,34,1239378,0,57000,57000,1237706,1237706,56000,56000,0,0,0,0,58,58,56,56,1081,1081,CONSISTENT
1780,57446,34000,34000,0,0,0,0,0,731706,34,57412,34,59,59,115,1468,2,0,1007,59,59,59,57,57,12,1,34000,34,34,34,4,115,4,115,34000,34,34000,34,731706,34,1248002,0,57000,57000,1237706,1237706,56000,56000,0,0,0,0,58,58,56,56,1471,1473,TORN-PERSISTENT
1790,57808,34000,34000,0,0,0,0,0,731706,34,57774,34,59,59,116,831,1,1000,820,59,59,59,58,58,22,1,34000,34,34,34,4,116,4,116,34000,34,34000,34,731706,34,1255988,0,57000,57000,1237706,1237706,57000,57000,0,0,0,0,58,58,57,57,831,831,CONSISTENT
1800,58013,34000,34000,0,0,0,0,0,731706,34,57979,34,59,59,116,1036,2,1000,820,59,60,59,58,58,30,1,34000,34,34,34,4,116,4,116,34000,34,34000,34,731706,34,1260498,0,58000,58000,1259706,1259706,57000,57000,0,0,0,0,59,59,57,57,1038,1038,CONSISTENT
1810,58285,34000,34000,0,0,0,0,0,731706,34,58251,34,60,60,117,1308,2,0,1044,60,60,60,58,58,6,1,34000,34,34,34,4,117,4,117,34000,34,34000,34,731706,34,1266504,0,58000,58000,1259706,1259706,57000,57000,0,0,0,0,59,59,57,57,1309,1309,CONSISTENT
1820,58595,34000,34000,0,0,0,0,0,731706,34,58561,34,60,60,118,619,1,1000,613,60,60,60,59,59,16,1,34000,34,34,34,4,118,4,118,34000,34,34000,34,731706,34,1273324,0,58000,58000,1259706,1259706,58000,58000,0,0,0,0,59,59,58,58,619,619,CONSISTENT
1830,58869,34000,34000,0,0,0,0,0,731706,34,58835,34,60,60,118,893,1,1000,613,60,60,60,59,59,26,1,34000,34,34,34,4,118,4,118,34000,34,34000,34,731706,34,1279352,0,58000,58000,1259706,1259706,58000,58000,0,0,0,0,59,59,58,58,894,894,CONSISTENT
1840,59222,34000,34000,0,0,0,0,0,731706,34,59188,34,61,61,119,1246,2,0,1073,61,61,61,59,59,4,1,34000,34,34,34,4,119,4,119,34000,34,34000,34,731706,34,1287118,0,59000,59000,1281706,1281706,58000,58000,0,0,0,0,60,60,58,58,1249,1250,TORN-PERSISTENT
1850,59610,34000,34000,0,0,0,0,0,731706,34,59576,34,61,61,120,635,1,1000,631,61,61,61,60,60,14,1,34000,34,34,34,4,120,4,120,34000,34,34000,34,731706,34,1295676,0,59000,59000,1281706,1281706,59000,59000,0,0,0,0,60,60,59,59,635,635,CONSISTENT
1860,59815,34000,34000,0,0,0,0,0,731706,34,59781,34,61,61,120,840,1,1000,631,61,61,61,60,60,24,1,34000,34,34,34,4,120,4,120,34000,34,34000,34,731706,34,1300208,0,59000,59000,1281706,1281706,59000,59000,0,0,0,0,60,60,59,59,843,843,CONSISTENT
1870,60177,34000,34000,0,0,0,0,0,731706,34,60143,34,62,62,121,1202,2,0,1029,62,62,62,60,60,4,1,34000,34,34,34,4,121,4,121,34000,34,34000,34,731706,34,1308150,0,60000,60000,1303706,1303706,59000,59000,0,0,0,0,61,61,59,59,1204,1204,CONSISTENT
1880,60574,34000,34000,0,0,0,0,0,731706,34,60540,34,62,62,121,1599,2,0,1029,62,62,62,60,60,14,1,34000,34,34,34,4,121,4,121,34000,34,34000,34,731706,34,1316884,0,60000,60000,1303706,1303706,59000,59000,0,0,0,0,61,61,59,59,1599,1599,CONSISTENT
1890,60776,34000,34000,0,0,0,0,0,731706,34,60742,34,62,62,122,802,1,1000,642,62,62,62,61,61,24,1,34000,34,34,34,4,122,4,122,34000,34,34000,34,731706,34,1321350,0,60000,60000,1303706,1303706,60000,60000,0,0,0,0,61,61,60,60,805,805,CONSISTENT
1900,61163,34000,34000,0,0,0,0,0,731706,34,61129,34,63,63,123,1189,2,0,1002,63,63,63,61,61,4,1,34000,34,34,34,4,123,4,123,34000,34,34000,34,731706,34,1329886,0,61000,61000,1325706,1325706,60000,60000,0,0,0,0,62,62,60,60,1191,1191,CONSISTENT
1910,61514,34000,34000,0,0,0,0,0,731706,34,61480,34,63,63,123,1540,2,0,1002,63,63,63,61,61,14,1,34000,34,34,34,4,123,4,123,34000,34,34000,34,731706,34,1337586,0,61000,61000,1325706,1325706,60000,60000,0,0,0,0,62,62,60,60,1540,1540,CONSISTENT
1920,61711,34000,34000,0,0,0,0,0,731706,34,61677,34,63,63,124,738,1,1000,671,63,63,63,62,62,24,1,34000,34,34,34,4,124,4,124,34000,34,34000,34,731706,34,1341942,0,61000,61000,1325706,1325706,61000,61000,0,0,0,0,62,62,61,61,738,738,CONSISTENT
1930,62104,34000,34000,0,0,0,0,0,731706,34,62070,34,64,64,125,1131,2,0,1029,64,64,64,62,62,2,1,34000,34,34,34,4,125,4,125,34000,34,34000,34,731706,34,1350588,0,62000,62000,1347706,1347706,61000,61000,0,0,0,0,63,63,61,61,1131,1131,CONSISTENT
1940,62486,34000,34000,0,0,0,0,0,731706,34,62452,34,64,64,125,1513,2,0,1029,64,64,64,62,62,12,1,34000,34,34,34,4,125,4,125,34000,34,34000,34,731706,34,1359014,0,62000,62000,1347706,1347706,61000,61000,0,0,0,0,63,63,61,61,1514,1514,CONSISTENT
1950,62676,34000,34000,0,0,0,0,0,731706,34,62642,34,64,64,126,704,1,1000,699,64,64,64,63,63,22,1,34000,34,34,34,4,126,4,126,34000,34,34000,34,731706,34,1363194,0,62000,62000,1347706,1347706,62000,62000,0,0,0,0,63,63,62,62,704,704,CONSISTENT
1960,63031,34000,34000,0,0,0,0,0,731706,34,62997,34,65,65,127,1059,2,0,1046,65,65,65,63,63,0,1,34000,34,34,34,4,127,4,127,34000,34,34000,34,731706,34,1371004,0,63000,63000,1369706,1369706,62000,62000,0,0,0,0,64,64,62,62,1059,1059,CONSISTENT
1970,63422,34000,34000,0,0,0,0,0,731706,34,63388,34,65,65,127,1450,2,0,1046,65,65,65,63,63,10,1,34000,34,34,34,4,127,4,127,34000,34,34000,34,731706,34,1379628,0,63000,63000,1369706,1369706,62000,62000,0,0,0,0,64,64,62,62,1453,1453,CONSISTENT
1980,63734,34000,34000,0,0,0,0,0,731706,34,63700,34,65,65,128,763,1,1000,745,65,65,65,64,64,20,1,34000,34,34,34,4,128,4,128,34000,34,34000,34,731706,34,1386492,0,63000,63000,1369706,1369706,63000,63000,0,0,0,0,64,64,63,63,763,763,CONSISTENT
1990,63980,34000,34000,0,0,0,0,0,731706,34,63946,34,65,65,128,1009,2,1000,745,65,66,65,64,64,28,1,34000,34,34,34,4,128,4,128,34000,34,34000,34,731706,34,1391904,0,64000,64000,1391706,1391706,63000,63000,0,0,0,0,65,65,63,63,1011,1011,CONSISTENT
2000,64370,34000,34000,0,0,0,0,0,731706,34,64336,34,66,66,129,1399,2,0,1015,66,66,66,64,64,10,1,34000,34,34,34,4,129,4,129,34000,34,34000,34,731706,34,1400484,0,64000,64000,1391706,1391706,63000,63000,0,0,0,0,65,65,63,63,1402,1402,CONSISTENT
2010,64756,34000,34000,0,0,0,0,0,731706,34,64722,34,66,66,129,1785,2,0,1015,66,66,66,64,64,20,1,34000,34,34,34,4,129,4,129,34000,34,34000,34,731706,34,1408976,0,64000,64000,1391706,1391706,64000,64000,0,0,0,0,65,65,64,64,786,786,CONSISTENT
2020,64954,34000,34000,0,0,0,0,0,731706,34,64920,34,66,66,130,984,1,1000,786,66,66,66,65,65,30,1,34000,34,34,34,4,130,4,130,34000,34,34000,34,731706,34,1413354,0,64000,64000,1391706,1391706,64000,64000,0,0,0,0,65,65,64,64,986,986,CONSISTENT
2030,65309,34000,34000,0,0,0,0,0,731706,34,65275,34,67,67,131,1339,2,0,1039,67,67,67,65,65,6,1,34000,34,34,34,4,131,4,131,34000,34,34000,34,731706,34,1421186,0,65000,65000,1413706,1413706,64000,64000,0,0,0,0,66,66,64,64,1341,1342,TORN-PERSISTENT
2040,65686,34000,34000,0,0,0,0,0,731706,34,65652,34,67,67,131,1716,2,0,1039,67,67,67,65,65,16,1,34000,34,34,34,4,131,4,131,34000,34,34000,34,731706,34,1429458,0,65000,65000,1413706,1413706,64000,64000,0,0,0,0,66,66,64,64,1716,1716,CONSISTENT
2050,65882,34000,34000,0,0,0,0,0,731706,34,65848,34,67,67,132,913,1,1000,814,67,67,67,66,66,28,1,34000,34,34,34,4,132,4,132,34000,34,34000,34,731706,34,1433792,0,65000,65000,1413706,1413706,65000,65000,0,0,0,0,66,66,65,65,913,913,CONSISTENT
2060,66268,34000,34000,0,0,0,0,0,731706,34,66234,34,68,68,133,1299,2,0,1059,68,68,68,66,66,6,1,34000,34,34,34,4,133,4,133,34000,34,34000,34,731706,34,1442284,0,66000,66000,1435706,1435706,65000,65000,0,0,0,0,67,67,65,65,1300,1300,CONSISTENT
2070,66606,34000,34000,0,0,0,0,0,731706,34,66572,34,68,68,133,1637,2,0,1059,68,68,68,66,66,14,1,34000,34,34,34,4,133,4,133,34000,34,34000,34,731706,34,1449742,0,66000,66000,1435706,1435706,65000,65000,0,0,0,0,67,67,65,65,1639,1639,CONSISTENT
2080,66802,34000,34000,0,0,0,0,0,731706,34,66768,34,68,68,134,834,1,1000,803,68,68,68,67,67,24,1,34000,34,34,34,4,134,4,134,34000,34,34000,34,731706,34,1454054,0,66000,66000,1435706,1435706,66000,66000,0,0,0,0,67,67,66,66,836,836,CONSISTENT
2090,67179,34000,34000,0,0,0,0,0,731706,34,67145,34,69,69,135,1211,2,0,1060,69,69,69,67,67,4,1,34000,34,34,34,4,135,4,135,34000,34,34000,34,731706,34,1462348,0,67000,67000,1457706,1457706,66000,66000,0,0,0,0,68,68,66,66,1213,1213,CONSISTENT
2100,67525,34000,34000,0,0,0,0,0,731706,34,67491,34,69,69,135,1557,2,0,1060,69,69,69,67,67,12,1,34000,34,34,34,4,135,4,135,34000,34,34000,34,731706,34,1469960,0,67000,67000,1457706,1457706,66000,66000,0,0,0,0,68,68,66,66,1557,1557,CONSISTENT
2110,67595,34000,34000,0,0,0,0,0,731706,34,67561,34,69,69,136,628,1,1000,597,69,69,69,68,68,23,1,34000,34,34,34,4,136,4,136,34000,34,34000,34,731706,34,1471522,0,67000,67000,1457706,1457706,67000,67000,0,0,0,0,68,68,67,67,630,631,TORN-PERSISTENT
2120,67982,34000,34000,0,0,0,0,0,731706,34,67948,34,69,69,136,1015,2,1000,597,69,70,69,68,68,33,1,34000,34,34,34,4,136,4,136,34000,34,34000,34,731706,34,1480036,0,68000,68000,1479706,1479706,67000,67000,0,0,0,0,69,69,67,67,1016,1016,CONSISTENT
2130,68366,34000,34000,0,0,0,0,0,731706,34,68332,34,70,70,137,1399,2,0,1065,70,70,70,68,68,8,1,34000,34,34,34,4,137,4,137,34000,34,34000,34,731706,34,1488484,0,68000,68000,1479706,1479706,67000,67000,0,0,0,0,69,69,67,67,1401,1401,CONSISTENT
2140,68592,34000,34000,0,0,0,0,0,731706,34,68558,34,70,70,138,626,1,1000,617,70,70,70,69,69,18,1,34000,34,34,34,4,138,4,138,34000,34,34000,34,731706,34,1493478,0,68000,68000,1479706,1479706,68000,68000,0,0,0,0,69,69,68,68,626,626,CONSISTENT
2150,68903,34000,34000,0,0,0,0,0,731706,34,68869,34,70,70,138,937,1,1000,617,70,70,70,69,69,28,1,34000,34,34,34,4,138,4,138,34000,34,34000,34,731706,34,1500364,0,68000,68000,1479706,1479706,68000,68000,0,0,0,0,69,69,68,68,939,939,CONSISTENT
2160,69293,34000,34000,0,0,0,0,0,731706,34,69259,34,71,71,139,1327,2,0,1001,71,71,71,69,69,8,1,34000,34,34,34,4,139,4,139,34000,34,34000,34,731706,34,1508900,0,69000,69000,1501706,1501706,68000,68000,0,0,0,0,70,70,68,68,1329,1330,TORN-PERSISTENT
2170,69611,34000,34000,0,0,0,0,0,731706,34,69577,34,71,71,140,646,1,1000,639,71,71,71,70,70,18,1,34000,34,34,34,4,140,4,140,34000,34,34000,34,731706,34,1515918,0,69000,69000,1501706,1501706,69000,69000,0,0,0,0,70,70,69,69,646,646,CONSISTENT
2180,69876,34000,34000,0,0,0,0,0,731706,34,69842,34,71,71,140,911,1,1000,639,71,71,71,70,70,28,1,34000,34,34,34,4,140,4,140,34000,34,34000,34,731706,34,1521748,0,69000,69000,1501706,1501706,69000,69000,0,0,0,0,70,70,69,69,912,913,TORN-PERSISTENT
2190,70226,34000,34000,0,0,0,0,0,731706,34,70192,34,72,72,141,1261,2,0,1029,72,72,72,70,70,6,1,34000,34,34,34,4,141,4,141,34000,34,34000,34,731706,34,1529448,0,70000,70000,1523706,1523706,69000,69000,0,0,0,0,71,71,69,69,1261,1261,CONSISTENT
2200,70605,34000,34000,0,0,0,0,0,731706,34,70571,34,72,72,141,1640,2,0,1029,72,72,72,70,70,16,1,34000,34,34,34,4,141,4,141,34000,34,34000,34,731706,34,1537786,0,70000,70000,1523706,1523706,69000,69000,0,0,0,0,71,71,69,69,1642,1642,CONSISTENT
2210,70804,34000,34000,0,0,0,0,0,731706,34,70770,34,72,72,142,840,1,1000,659,72,72,72,71,71,26,1,34000,34,34,34,4,142,4,142,34000,34,34000,34,731706,34,1542208,0,70000,70000,1523706,1523706,70000,70000,0,0,0,0,71,71,70,70,841,841,CONSISTENT
2220,71193,34000,34000,0,0,0,0,0,731706,34,71159,34,73,73,143,1229,2,0,1047,73,73,73,71,71,4,1,34000,34,34,34,4,143,4,143,34000,34,34000,34,731706,34,1550744,0,71000,71000,1545706,1545706,70000,70000,0,0,0,0,72,72,70,70,1230,1231,TORN-PERSISTENT
2230,71529,34000,34000,0,0,0,0,0,731706,34,71495,34,73,73,143,1565,2,0,1047,73,73,73,71,71,14,1,34000,34,34,34,4,143,4,143,34000,34,34000,34,731706,34,1558158,0,71000,71000,1545706,1545706,70000,70000,0,0,0,0,72,72,70,70,1566,1566,CONSISTENT
2240,71727,34000,34000,0,0,0,0,0,731706,34,71693,34,73,73,144,764,1,1000,641,73,73,73,72,72,24,1,34000,34,34,34,4,144,4,144,34000,34,34000,34,731706,34,1562514,0,71000,71000,1545706,1545706,71000,71000,0,0,0,0,72,72,71,71,768,769,TORN-PERSISTENT
2250,72107,34000,34000,0,0,0,0,0,731706,34,72073,34,74,74,145,1144,2,0,1055,74,74,74,72,72,2,1,34000,34,34,34,4,145,4,145,34000,34,34000,34,731706,34,1570874,0,72000,72000,1567706,1567706,71000,71000,0,0,0,0,73,73,71,71,1145,1145,CONSISTENT
2260,72491,34000,34000,0,0,0,0,0,731706,34,72457,34,74,74,145,1528,2,0,1055,74,74,74,72,72,12,1,34000,34,34,34,4,145,4,145,34000,34,34000,34,731706,34,1579322,0,72000,72000,1567706,1567706,71000,71000,0,0,0,0,73,73,71,71,1529,1529,CONSISTENT
2270,72649,34000,34000,0,0,0,0,0,731706,34,72615,34,74,74,146,687,1,1000,633,74,74,74,73,73,20,1,34000,34,34,34,4,146,4,146,34000,34,34000,34,731706,34,1582842,0,72000,72000,1567706,1567706,72000,72000,0,0,0,0,73,73,72,72,690,690,CONSISTENT
2280,73038,34000,34000,0,0,0,0,0,731706,34,73004,34,75,75,147,1076,2,0,1071,75,75,75,73,73,0,1,34000,34,34,34,4,147,4,147,34000,34,34000,34,731706,34,1591400,0,73000,73000,1589706,1589706,72000,72000,0,0,0,0,74,74,72,72,1077,1077,CONSISTENT
2290,73419,34000,34000,0,0,0,0,0,731706,34,73385,34,75,75,147,1457,2,0,1071,75,75,75,73,73,10,1,34000,34,34,34,4,147,4,147,34000,34,34000,34,731706,34,1599760,0,73000,73000,1589706,1589706,72000,72000,0,0,0,0,74,74,72,72,1459,1459,CONSISTENT
2300,73586,34000,34000,0,0,0,0,0,731706,34,73552,34,75,75,148,625,1,1000,609,75,75,75,74,74,18,1,34000,34,34,34,4,148,4,148,34000,34,34000,34,731706,34,1603478,0,73000,73000,1589706,1589706,73000,73000,0,0,0,0,74,74,73,73,626,626,CONSISTENT
2310,73964,34000,34000,0,0,0,0,0,731706,34,73930,34,75,75,148,1003,2,1000,609,75,76,75,74,74,28,1,34000,34,34,34,4,148,4,148,34000,34,34000,34,731706,34,1611772,0,74000,74000,1611706,1611706,73000,73000,0,0,0,0,75,75,73,73,1003,1003,CONSISTENT
2320,74338,34000,34000,0,0,0,0,0,731706,34,74304,34,76,76,149,1377,2,0,1092,76,76,76,74,74,6,1,34000,34,34,34,4,149,4,149,34000,34,34000,34,731706,34,1620000,0,74000,74000,1611706,1611706,73000,73000,0,0,0,0,75,75,73,73,1378,1379,TORN-PERSISTENT
2330,74577,34000,34000,0,0,0,0,0,731706,34,74543,34,76,76,150,617,1,1000,611,76,76,76,75,75,18,1,34000,34,34,34,4,150,4,150,34000,34,34000,34,731706,34,1625280,0,74000,74000,1611706,1611706,74000,74000,0,0,0,0,75,75,74,74,617,617,CONSISTENT
2340,74872,34000,34000,0,0,0,0,0,731706,34,74838,34,76,76,150,912,1,1000,611,76,76,76,75,75,26,1,34000,34,34,34,4,150,4,150,34000,34,34000,34,731706,34,1631770,0,74000,74000,1611706,1611706,74000,74000,0,0,0,0,75,75,74,74,913,913,CONSISTENT
2350,75250,34000,34000,0,0,0,0,0,731706,34,75216,34,77,77,151,1290,2,0,1008,77,77,77,75,75,6,1,34000,34,34,34,4,151,4,151,34000,34,34000,34,731706,34,1640108,0,75000,75000,1633706,1633706,74000,74000,0,0,0,0,76,76,74,74,1291,1291,CONSISTENT
2360,75576,34000,34000,0,0,0,0,0,731706,34,75542,34,77,77,152,617,1,1000,611,77,77,77,76,76,16,1,34000,34,34,34,4,152,4,152,34000,34,34000,34,731706,34,1647280,0,75000,75000,1633706,1633706,75000,75000,0,0,0,0,76,76,75,75,617,617,CONSISTENT
2370,75824,34000,34000,0,0,0,0,0,731706,34,75790,34,77,77,152,865,1,1000,611,77,77,77,76,76,28,1,34000,34,34,34,4,152,4,152,34000,34,34000,34,731706,34,1652736,0,75000,75000,1633706,1633706,75000,75000,0,0,0,0,76,76,75,75,865,865,CONSISTENT
2380,76160,34000,34000,0,0,0,0,0,731706,34,76126,34,78,78,153,1201,2,0,1006,78,78,78,76,76,4,1,34000,34,34,34,4,153,4,153,34000,34,34000,34,731706,34,1660128,0,76000,76000,1655706,1655706,75000,75000,0,0,0,0,77,77,75,75,1204,1204,CONSISTENT
2390,76535,34000,34000,0,0,0,0,0,731706,34,76501,34,78,78,153,1576,2,0,1006,78,78,78,76,76,14,1,34000,34,34,34,4,153,4,153,34000,34,34000,34,731706,34,1668378,0,76000,76000,1655706,1655706,75000,75000,0,0,0,0,77,77,75,75,1577,1577,CONSISTENT
2400,76734,34000,34000,0,0,0,0,0,731706,34,76700,34,78,78,154,776,1,1000,602,78,78,78,77,77,24,1,34000,34,34,34,4,154,4,154,34000,34,34000,34,731706,34,1672778,0,76000,76000,1655706,1655706,76000,76000,0,0,0,0,77,77,76,76,776,776,CONSISTENT
2410,77007,34000,34000,0,0,0,0,0,731706,34,76973,34,79,79,155,1049,2,0,1001,79,79,79,77,77,0,1,34000,34,34,34,4,155,4,155,34000,34,34000,34,731706,34,1678784,0,77000,77000,1677706,1677706,76000,76000,0,0,0,0,78,78,76,76,1050,1050,CONSISTENT
2421,77386,34000,34000,0,0,0,0,0,731706,34,77352,34,79,79,155,1428,2,0,1001,79,79,79,77,77,10,1,34000,34,34,34,4,155,4,155,34000,34,34000,34,731706,34,1687122,0,77000,77000,1677706,1677706,76000,76000,0,0,0,0,78,78,76,76,1428,1428,CONSISTENT
2430,77731,34000,34000,0,0,0,0,0,731706,34,77697,34,79,79,155,1773,2,0,1001,79,79,79,77,77,20,1,34000,34,34,34,4,155,4,155,34000,34,34000,34,731706,34,1694712,0,77000,77000,1677706,1677706,76000,76000,0,0,0,0,78,78,76,76,1775,1775,CONSISTENT
2440,77925,34000,34000,0,0,0,0,0,731706,34,77891,34,79,79,156,968,1,1000,922,79,79,79,78,78,30,1,34000,34,34,34,4,156,4,156,34000,34,34000,34,731706,34,1699002,0,77000,77000,1677706,1677706,77000,77000,0,0,0,0,78,78,77,77,971,971,CONSISTENT
2450,78306,34000,34000,0,0,0,0,0,731706,34,78272,34,80,80,157,1349,2,0,1007,80,80,80,78,78,8,1,34000,34,34,34,4,157,4,157,34000,34,34000,34,731706,34,1707406,0,78000,78000,1699706,1699706,77000,77000,0,0,0,0,79,79,77,77,1350,1350,CONSISTENT
2460,78481,34000,34000,0,0,0,0,0,731706,34,78447,34,80,80,158,525,1,1000,518,80,80,80,79,79,18,1,34000,34,34,34,4,158,4,158,34000,34,34000,34,731706,34,1711256,0,78000,78000,1699706,1699706,78000,78000,0,0,0,0,79,79,78,78,525,525,CONSISTENT
2470,78854,34000,34000,0,0,0,0,0,731706,34,78820,34,80,80,158,898,1,1000,518,80,80,80,79,79,28,1,34000,34,34,34,4,158,4,158,34000,34,34000,34,731706,34,1719506,0,78000,78000,1699706,1699706,78000,78000,0,0,0,0,79,79,78,78,901,901,CONSISTENT
2480,79234,34000,34000,0,0,0,0,0,731706,34,79200,34,81,81,159,1278,2,0,1026,81,81,81,79,79,6,1,34000,34,34,34,4,159,4,159,34000,34,34000,34,731706,34,1727822,0,79000,79000,1721706,1721706,78000,78000,0,0,0,0,80,80,78,78,1279,1279,CONSISTENT
2490,79620,34000,34000,0,0,0,0,0,731706,34,79586,34,81,81,159,1664,2,0,1026,81,81,81,79,79,16,1,34000,34,34,34,4,159,4,159,34000,34,34000,34,731706,34,1736314,0,79000,79000,1721706,1721706,78000,78000,0,0,0,0,80,80,78,78,1664,1664,CONSISTENT
