elapsed_secs,topgun_or_prune_passes_total,topgun_or_prune_considered_total,topgun_or_prune_dropped_total,topgun_or_prune_matched_nothing_total,topgun_or_prune_absent_total,topgun_or_prune_restored_read_error_total,topgun_or_prune_restored_evicted_total,topgun_or_prune_restored_write_error_total,topgun_or_prune_bytes_freed_total,topgun_or_prune_epochs_drained_total,topgun_or_prune_empty_drains_total,topgun_or_prune_nonempty_drains_total,topgun_or_prune_lwm_advances_total,topgun_or_prune_lwm_epochs_advanced_total,topgun_or_prune_split_recomputes_total,topgun_or_prune_indexed_refs,topgun_or_prune_indexed_epochs,topgun_or_prune_eligible_refs,topgun_or_prune_ineligible_refs,topgun_or_prune_split_computed_epoch,topgun_or_prune_current_epoch,topgun_or_prune_low_water_mark,topgun_or_prune_durable_epoch_watermark,topgun_or_prune_last_drained_epoch,topgun_or_prune_lwm_stall_seconds,topgun_or_prune_tracked_claims,topgun_or_prune_drain_refs_sum,topgun_or_prune_drain_refs_count,topgun_or_prune_drain_epochs_sum,topgun_or_prune_drain_epochs_count,topgun_or_prune_claim_span_epochs_sum,topgun_or_prune_claim_span_epochs_count,topgun_or_prune_claim_lag_epochs_sum,topgun_or_prune_claim_lag_epochs_count,topgun_or_prune_epoch_considered_sum,topgun_or_prune_epoch_considered_count,topgun_or_prune_epoch_dropped_sum,topgun_or_prune_epoch_dropped_count,topgun_or_prune_epoch_bytes_freed_sum,topgun_or_prune_epoch_bytes_freed_count,topgun_ormap_tombstone_bytes_total,topgun_or_prune_drain_refs_p50,topgun_or_prune_stamped_refs_total_a,topgun_or_prune_stamped_refs_total_b,topgun_or_prune_stamped_bytes_total_a,topgun_or_prune_stamped_bytes_total_b,topgun_or_prune_drained_refs_total_a,topgun_or_prune_drained_refs_total_b,topgun_or_prune_restored_refs_total_a,topgun_or_prune_restored_refs_total_b,topgun_or_prune_rebuild_cleared_refs_total_a,topgun_or_prune_rebuild_cleared_refs_total_b,topgun_or_prune_epochs_entered_total_a,topgun_or_prune_epochs_entered_total_b,topgun_or_prune_epochs_exited_total_a,topgun_or_prune_epochs_exited_total_b,topgun_or_prune_indexed_refs_a,topgun_or_prune_indexed_refs_b,o0_tear_class
19620,621358,35000,35000,0,0,0,0,0,754706,35,621323,35,623,623,1244,944,1,1000,901,623,623,623,622,622,28,1,35000,35,35,35,10,1244,10,1244,35000,35,35000,35,754706,35,14142326,0,621000,621000,14120614,14120614,621000,621000,0,0,0,0,622,622,621,621,947,947,CONSISTENT
19630,621735,35000,35000,0,0,0,0,0,754706,35,621700,35,624,624,1245,1321,2,0,1056,624,624,624,622,622,6,1,35000,35,35,35,10,1245,10,1245,35000,35,35000,35,754706,35,14150997,0,622000,622000,14143614,14143614,621000,621000,0,0,0,0,623,623,621,621,1322,1323,TORN-PERSISTENT
19640,622112,35000,35000,0,0,0,0,0,754706,35,622077,35,624,624,1245,1698,2,0,1056,624,624,624,622,622,16,1,35000,35,35,35,10,1245,10,1245,35000,35,35000,35,754706,35,14159691,0,622000,622000,14143614,14143614,621000,621000,0,0,0,0,623,623,621,621,1699,1699,CONSISTENT
19650,622308,35000,35000,0,0,0,0,0,754706,35,622273,35,624,624,1246,895,1,1000,748,624,624,624,623,623,26,1,35000,35,35,35,10,1246,10,1246,35000,35,35000,35,754706,35,14164199,0,622000,622000,14143614,14143614,622000,622000,0,0,0,0,623,623,622,622,898,898,CONSISTENT
19660,622652,35000,35000,0,0,0,0,0,754706,35,622617,35,625,625,1247,1239,2,0,1061,625,625,625,623,623,4,1,35000,35,35,35,10,1247,10,1247,35000,35,35000,35,754706,35,14172111,0,623000,623000,14166614,14166614,622000,622000,0,0,0,0,624,624,622,622,1242,1242,CONSISTENT
19670,623019,35000,35000,0,0,0,0,0,754706,35,622984,35,625,625,1248,607,1,1000,598,625,625,625,624,624,14,1,35000,35,35,35,10,1248,10,1248,35000,35,35000,35,754706,35,14180575,0,623000,623000,14166614,14166614,623000,623000,0,0,0,0,624,624,623,623,608,608,CONSISTENT
19680,623234,35000,35000,0,0,0,0,0,754706,35,623199,35,625,625,1248,822,1,1000,598,625,625,625,624,624,24,1,35000,35,35,35,10,1248,10,1248,35000,35,35000,35,754706,35,14185543,0,623000,623000,14166614,14166614,623000,623000,0,0,0,0,624,624,623,623,823,823,CONSISTENT
19690,623610,35000,35000,0,0,0,0,0,754706,35,623575,35,626,626,1249,1198,2,0,1028,626,626,626,624,624,4,1,35000,35,35,35,10,1249,10,1249,35000,35,35000,35,754706,35,14194168,0,624000,624000,14189614,14189614,623000,623000,0,0,0,0,625,625,623,623,1200,1200,CONSISTENT
19700,623990,35000,35000,0,0,0,0,0,754706,35,623955,35,626,626,1249,1578,2,0,1028,626,626,626,624,624,14,1,35000,35,35,35,10,1249,10,1249,35000,35,35000,35,754706,35,14202908,0,624000,624000,14189614,14189614,623000,623000,0,0,0,0,625,625,623,623,1581,1581,CONSISTENT
19710,624323,35000,35000,0,0,0,0,0,754706,35,624288,35,626,626,1250,912,1,1000,910,626,626,626,625,625,24,1,35000,35,35,35,10,1250,10,1250,35000,35,35000,35,754706,35,14210590,0,624000,624000,14189614,14189614,624000,624000,0,0,0,0,625,625,624,624,912,912,CONSISTENT
19720,624519,35000,35000,0,0,0,0,0,754706,35,624484,35,627,627,1251,1108,2,0,1022,627,627,627,625,625,2,1,35000,35,35,35,10,1251,10,1251,35000,35,35000,35,754706,35,14215098,0,625000,625000,14212614,14212614,624000,624000,0,0,0,0,626,626,624,624,1108,1108,CONSISTENT
19730,624893,35000,35000,0,0,0,0,0,754706,35,624858,35,627,627,1251,1482,2,0,1022,627,627,627,625,625,12,1,35000,35,35,35,10,1251,10,1251,35000,35,35000,35,754706,35,14223700,0,625000,625000,14212614,14212614,624000,624000,0,0,0,0,626,626,624,624,1482,1482,CONSISTENT
19740,625183,35000,35000,0,0,0,0,0,754706,35,625148,35,627,627,1252,773,1,1000,766,627,627,627,626,626,22,1,35000,35,35,35,10,1252,10,1252,35000,35,35000,35,754706,35,14230393,0,625000,625000,14212614,14212614,625000,625000,0,0,0,0,626,626,625,625,773,773,CONSISTENT
19750,625461,35000,35000,0,0,0,0,0,754706,35,625426,35,628,628,1253,1051,2,0,1045,628,628,628,626,626,0,1,35000,35,35,35,10,1253,10,1253,35000,35,35000,35,754706,35,14236787,0,626000,626000,14235614,14235614,625000,625000,0,0,0,0,627,627,625,625,1051,1051,CONSISTENT
19760,625844,35000,35000,0,0,0,0,0,754706,35,625809,35,628,628,1253,1434,2,0,1045,628,628,628,626,626,10,1,35000,35,35,35,10,1253,10,1253,35000,35,35000,35,754706,35,14245596,0,626000,626000,14235614,14235614,625000,625000,0,0,0,0,627,627,625,625,1435,1435,CONSISTENT
19770,626044,35000,35000,0,0,0,0,0,754706,35,626009,35,628,628,1254,635,1,1000,630,628,628,628,627,627,18,1,35000,35,35,35,10,1254,10,1254,35000,35,35000,35,754706,35,14250219,0,626000,626000,14235614,14235614,626000,626000,0,0,0,0,627,627,626,626,635,635,CONSISTENT
19780,626383,35000,35000,0,0,0,0,0,754706,35,626348,35,628,628,1254,974,1,1000,630,628,628,628,627,627,28,1,35000,35,35,35,10,1254,10,1254,35000,35,35000,35,754706,35,14258016,0,626000,626000,14235614,14235614,626000,626000,0,0,0,0,627,627,626,626,974,974,CONSISTENT
19790,626763,35000,35000,0,0,0,0,0,754706,35,626728,35,629,629,1255,1354,2,0,1065,629,629,629,627,627,6,1,35000,35,35,35,10,1255,10,1255,35000,35,35000,35,754706,35,14266756,0,627000,627000,14258614,14258614,626000,626000,0,0,0,0,628,628,626,626,1357,1357,CONSISTENT
19800,626969,35000,35000,0,0,0,0,0,754706,35,626934,35,629,629,1256,561,1,1000,465,629,629,629,628,628,16,1,35000,35,35,35,10,1256,10,1256,35000,35,35000,35,754706,35,14271517,0,627000,627000,14258614,14258614,627000,627000,0,0,0,0,628,628,627,627,561,561,CONSISTENT
19810,627233,35000,35000,0,0,0,0,0,754706,35,627198,35,629,629,1256,825,1,1000,465,629,629,629,628,628,27,1,35000,35,35,35,10,1256,10,1256,35000,35,35000,35,754706,35,14277589,0,627000,627000,14258614,14258614,627000,627000,0,0,0,0,628,628,627,627,827,827,CONSISTENT
19820,627581,35000,35000,0,0,0,0,0,754706,35,627546,35,630,630,1257,1173,2,0,1031,630,630,630,628,628,2,1,35000,35,35,35,10,1257,10,1257,35000,35,35000,35,754706,35,14285593,0,628000,628000,14281614,14281614,627000,627000,0,0,0,0,629,629,627,627,1173,1173,CONSISTENT
19830,627954,35000,35000,0,0,0,0,0,754706,35,627919,35,630,630,1257,1546,2,0,1031,630,630,630,628,628,14,1,35000,35,35,35,10,1257,10,1257,35000,35,35000,35,754706,35,14294172,0,628000,628000,14281614,14281614,627000,627000,0,0,0,0,629,629,627,627,1548,1548,CONSISTENT
19840,628153,35000,35000,0,0,0,0,0,754706,35,628118,35,630,630,1258,746,1,1000,624,630,630,630,629,629,24,1,35000,35,35,35,10,1258,10,1258,35000,35,35000,35,754706,35,14298772,0,628000,628000,14281614,14281614,628000,628000,0,0,0,0,629,629,628,628,749,749,CONSISTENT
19850,628523,35000,35000,0,0,0,0,0,754706,35,628488,35,631,631,1259,1116,2,0,1033,631,631,631,629,629,2,1,35000,35,35,35,10,1259,10,1259,35000,35,35000,35,754706,35,14307282,0,629000,629000,14304614,14304614,628000,628000,0,0,0,0,630,630,628,628,1116,1116,CONSISTENT
19860,628904,35000,35000,0,0,0,0,0,754706,35,628869,35,631,631,1259,1497,2,0,1033,631,631,631,629,629,12,1,35000,35,35,35,10,1259,10,1259,35000,35,35000,35,754706,35,14316045,0,629000,629000,14304614,14304614,628000,628000,0,0,0,0,630,630,628,628,1497,1497,CONSISTENT
19870,629248,35000,35000,0,0,0,0,0,754706,35,629213,35,631,631,1259,1841,2,0,1033,631,631,631,629,629,20,1,35000,35,35,35,10,1259,10,1259,35000,35,35000,35,754706,35,14323957,0,629000,629000,14304614,14304614,628000,628000,0,0,0,0,630,630,628,628,1841,1841,CONSISTENT
19880,629446,35000,35000,0,0,0,0,0,754706,35,629411,35,631,631,1260,1040,2,1000,923,631,632,631,630,630,30,1,35000,35,35,35,10,1260,10,1260,35000,35,35000,35,754706,35,14328534,0,630000,630000,14327614,14327614,629000,629000,0,0,0,0,631,631,629,629,1044,1045,TORN-PERSISTENT
19890,629825,35000,35000,0,0,0,0,0,754706,35,629790,35,632,632,1261,1419,2,0,1049,632,632,632,630,630,8,1,35000,35,35,35,10,1261,10,1261,35000,35,35000,35,754706,35,14337251,0,630000,630000,14327614,14327614,629000,629000,0,0,0,0,631,631,629,629,1420,1420,CONSISTENT
19900,630168,35000,35000,0,0,0,0,0,754706,35,630133,35,632,632,1262,763,1,1000,759,632,632,632,631,631,19,1,35000,35,35,35,10,1262,10,1262,35000,35,35000,35,754706,35,14345163,0,630000,630000,14327614,14327614,630000,630000,0,0,0,0,631,631,630,630,763,763,CONSISTENT
19910,630408,35000,35000,0,0,0,0,0,754706,35,630373,35,632,632,1262,1003,2,1000,759,632,633,632,631,631,28,1,35000,35,35,35,10,1262,10,1262,35000,35,35000,35,754706,35,14350683,0,631000,631000,14350614,14350614,630000,630000,0,0,0,0,632,632,630,630,1007,1007,CONSISTENT
19920,630755,35000,35000,0,0,0,0,0,754706,35,630720,35,633,633,1263,1350,2,0,1012,633,633,633,631,631,8,1,35000,35,35,35,10,1263,10,1263,35000,35,35000,35,754706,35,14358664,0,631000,631000,14350614,14350614,630000,630000,0,0,0,0,632,632,630,630,1351,1351,CONSISTENT
19930,631058,35000,35000,0,0,0,0,0,754706,35,631023,35,633,633,1264,654,1,1000,650,633,633,633,632,632,18,1,35000,35,35,35,10,1264,10,1264,35000,35,35000,35,754706,35,14365656,0,631000,631000,14350614,14350614,631000,631000,0,0,0,0,632,632,631,631,654,654,CONSISTENT
19940,631308,35000,35000,0,0,0,0,0,754706,35,631273,35,633,633,1264,904,1,1000,650,633,633,633,632,632,28,1,35000,35,35,35,10,1264,10,1264,35000,35,35000,35,754706,35,14371429,0,631000,631000,14350614,14350614,631000,631000,0,0,0,0,632,632,631,631,906,906,CONSISTENT
19950,631676,35000,35000,0,0,0,0,0,754706,35,631641,35,634,634,1265,1272,2,0,1008,634,634,634,632,632,6,1,35000,35,35,35,10,1265,10,1265,35000,35,35000,35,754706,35,14379870,0,632000,632000,14373614,14373614,631000,631000,0,0,0,0,633,633,631,631,1274,1275,TORN-PERSISTENT
19960,631969,35000,35000,0,0,0,0,0,754706,35,631934,35,634,634,1266,566,1,1000,561,634,634,634,633,633,16,1,35000,35,35,35,10,1266,10,1266,35000,35,35000,35,754706,35,14386632,0,632000,632000,14373614,14373614,632000,632000,0,0,0,0,633,633,632,632,566,566,CONSISTENT
19970,632246,35000,35000,0,0,0,0,0,754706,35,632211,35,634,634,1266,843,1,1000,561,634,634,634,633,633,26,1,35000,35,35,35,10,1266,10,1266,35000,35,35000,35,754706,35,14393003,0,632000,632000,14373614,14373614,632000,632000,0,0,0,0,633,633,632,632,844,844,CONSISTENT
19980,632586,35000,35000,0,0,0,0,0,754706,35,632551,35,635,635,1267,1183,2,0,1025,635,635,635,633,633,4,1,35000,35,35,35,10,1267,10,1267,35000,35,35000,35,754706,35,14400823,0,633000,633000,14396614,14396614,632000,632000,0,0,0,0,634,634,632,632,1184,1184,CONSISTENT
19990,632970,35000,35000,0,0,0,0,0,754706,35,632935,35,635,635,1267,1567,2,0,1025,635,635,635,633,633,14,1,35000,35,35,35,10,1267,10,1267,35000,35,35000,35,754706,35,14409655,0,633000,633000,14396614,14396614,632000,632000,0,0,0,0,634,634,632,632,1567,1567,CONSISTENT
20000,633176,35000,35000,0,0,0,0,0,754706,35,633141,35,635,635,1268,774,1,1000,768,635,635,635,634,634,24,1,35000,35,35,35,10,1268,10,1268,35000,35,35000,35,754706,35,14414416,0,633000,633000,14396614,14396614,633000,633000,0,0,0,0,634,634,633,633,774,774,CONSISTENT
20010,633543,35000,35000,0,0,0,0,0,754706,35,633508,35,636,636,1269,1141,2,0,1035,636,636,636,634,634,2,1,35000,35,35,35,10,1269,10,1269,35000,35,35000,35,754706,35,14422857,0,634000,634000,14419614,14419614,633000,633000,0,0,0,0,635,635,633,633,1142,1142,CONSISTENT
20020,633907,35000,35000,0,0,0,0,0,754706,35,633872,35,636,636,1269,1505,2,0,1035,636,636,636,634,634,12,1,35000,35,35,35,10,1269,10,1269,35000,35,35000,35,754706,35,14431229,0,634000,634000,14419614,14419614,633000,633000,0,0,0,0,635,635,633,633,1509,1510,TORN-PERSISTENT
20030,634068,35000,35000,0,0,0,0,0,754706,35,634033,35,636,636,1270,667,1,1000,558,636,636,636,635,635,20,1,35000,35,35,35,10,1270,10,1270,35000,35,35000,35,754706,35,14434978,0,634000,634000,14419614,14419614,634000,634000,0,0,0,0,635,635,634,634,670,670,CONSISTENT
20040,634440,35000,35000,0,0,0,0,0,754706,35,634405,35,636,636,1270,1039,2,1000,558,636,637,636,635,635,30,1,35000,35,35,35,10,1270,10,1270,35000,35,35000,35,754706,35,14443511,0,635000,635000,14442614,14442614,634000,634000,0,0,0,0,636,636,634,634,1039,1039,CONSISTENT
20050,634811,35000,35000,0,0,0,0,0,754706,35,634776,35,637,637,1271,1410,2,0,1052,637,637,637,635,635,8,1,35000,35,35,35,10,1271,10,1271,35000,35,35000,35,754706,35,14452044,0,635000,635000,14442614,14442614,634000,634000,0,0,0,0,636,636,634,634,1410,1410,CONSISTENT
20060,635186,35000,35000,0,0,0,0,0,754706,35,635151,35,637,637,1271,1785,2,0,1052,637,637,637,635,635,18,1,35000,35,35,35,10,1271,10,1271,35000,35,35000,35,754706,35,14460669,0,635000,635000,14442614,14442614,634000,634000,0,0,0,0,636,636,634,634,1785,1785,CONSISTENT
20070,635387,35000,35000,0,0,0,0,0,754706,35,635352,35,637,637,1272,987,1,1000,882,637,637,637,636,636,30,1,35000,35,35,35,10,1272,10,1272,35000,35,35000,35,754706,35,14465315,0,635000,635000,14442614,14442614,635000,635000,0,0,0,0,636,636,635,635,987,987,CONSISTENT
20080,635756,35000,35000,0,0,0,0,0,754706,35,635721,35,638,638,1273,1356,2,0,1053,638,638,638,636,636,8,1,35000,35,35,35,10,1273,10,1273,35000,35,35000,35,754706,35,14473825,0,636000,636000,14465614,14465614,635000,635000,0,0,0,0,637,637,635,635,1357,1357,CONSISTENT
20090,636090,35000,35000,0,0,0,0,0,754706,35,636055,35,638,638,1273,1690,2,0,1053,638,638,638,636,636,16,1,35000,35,35,35,10,1273,10,1273,35000,35,35000,35,754706,35,14481484,0,636000,636000,14465614,14465614,635000,635000,0,0,0,0,637,637,635,635,1691,1691,CONSISTENT
20100,636280,35000,35000,0,0,0,0,0,754706,35,636245,35,638,638,1274,881,1,1000,714,638,638,638,637,637,26,1,35000,35,35,35,10,1274,10,1274,35000,35,35000,35,754706,35,14485877,0,636000,636000,14465614,14465614,636000,636000,0,0,0,0,637,637,636,636,881,881,CONSISTENT
20110,636542,35000,35000,0,0,0,0,0,754706,35,636507,35,639,639,1275,1143,2,0,1038,639,639,639,637,637,2,1,35000,35,35,35,10,1275,10,1275,35000,35,35000,35,754706,35,14491903,0,637000,637000,14488614,14488614,636000,636000,0,0,0,0,638,638,636,636,1145,1145,CONSISTENT
20120,636918,35000,35000,0,0,0,0,0,754706,35,636883,35,639,639,1275,1519,2,0,1038,639,639,639,637,637,12,1,35000,35,35,35,10,1275,10,1275,35000,35,35000,35,754706,35,14500551,0,637000,637000,14488614,14488614,636000,636000,0,0,0,0,638,638,636,636,1519,1519,CONSISTENT
20130,637270,35000,35000,0,0,0,0,0,754706,35,637235,35,639,639,1276,872,1,1000,866,639,639,639,638,638,22,1,35000,35,35,35,10,1276,10,1276,35000,35,35000,35,754706,35,14508670,0,637000,637000,14488614,14488614,637000,637000,0,0,0,0,638,638,637,637,872,872,CONSISTENT
20140,637453,35000,35000,0,0,0,0,0,754706,35,637418,35,640,640,1277,1055,2,0,1038,640,640,640,638,638,0,1,35000,35,35,35,10,1277,10,1277,35000,35,35000,35,754706,35,14512902,0,638000,638000,14511614,14511614,637000,637000,0,0,0,0,639,639,637,637,1058,1059,TORN-PERSISTENT
20150,637824,35000,35000,0,0,0,0,0,754706,35,637789,35,640,640,1277,1426,2,0,1038,640,640,640,638,638,10,1,35000,35,35,35,10,1277,10,1277,35000,35,35000,35,754706,35,14521412,0,638000,638000,14511614,14511614,637000,637000,0,0,0,0,639,639,637,637,1427,1427,CONSISTENT
20160,638081,35000,35000,0,0,0,0,0,754706,35,638046,35,640,640,1278,684,1,1000,676,640,640,640,639,639,20,1,35000,35,35,35,10,1278,10,1278,35000,35,35000,35,754706,35,14527346,0,638000,638000,14511614,14511614,638000,638000,0,0,0,0,639,639,638,638,684,684,CONSISTENT
20170,638400,35000,35000,0,0,0,0,0,754706,35,638365,35,640,640,1278,1003,2,1000,676,640,641,640,639,639,30,1,35000,35,35,35,10,1278,10,1278,35000,35,35000,35,754706,35,14534706,0,639000,639000,14534614,14534614,638000,638000,0,0,0,0,640,640,638,638,1005,1005,CONSISTENT
20180,638778,35000,35000,0,0,0,0,0,754706,35,638743,35,641,641,1279,1381,2,0,1064,641,641,641,639,639,8,1,35000,35,35,35,10,1279,10,1279,35000,35,35000,35,754706,35,14543400,0,639000,639000,14534614,14534614,638000,638000,0,0,0,0,640,640,638,638,1382,1382,CONSISTENT
20190,638958,35000,35000,0,0,0,0,0,754706,35,638923,35,641,641,1280,562,1,1000,557,641,641,641,640,640,16,1,35000,35,35,35,10,1280,10,1280,35000,35,35000,35,754706,35,14547540,0,639000,639000,14534614,14534614,639000,639000,0,0,0,0,640,640,639,639,562,562,CONSISTENT
20200,639303,35000,35000,0,0,0,0,0,754706,35,639268,35,641,641,1280,907,1,1000,557,641,641,641,640,640,26,1,35000,35,35,35,10,1280,10,1280,35000,35,35000,35,754706,35,14555498,0,639000,639000,14534614,14534614,639000,639000,0,0,0,0,640,640,639,639,908,908,CONSISTENT
20210,639682,35000,35000,0,0,0,0,0,754706,35,639647,35,642,642,1281,1286,2,0,1064,642,642,642,640,640,4,1,35000,35,35,35,10,1281,10,1281,35000,35,35000,35,754706,35,14564192,0,640000,640000,14557614,14557614,639000,639000,0,0,0,0,641,641,639,639,1286,1286,CONSISTENT
20220,640051,35000,35000,0,0,0,0,0,754706,35,640016,35,642,642,1281,1655,2,0,1064,642,642,642,640,640,16,1,35000,35,35,35,10,1281,10,1281,35000,35,35000,35,754706,35,14572679,0,640000,640000,14557614,14557614,639000,639000,0,0,0,0,641,641,639,639,1655,1655,CONSISTENT
20230,640254,35000,35000,0,0,0,0,0,754706,35,640219,35,642,642,1282,859,1,1000,856,642,642,642,641,641,24,1,35000,35,35,35,10,1282,10,1282,35000,35,35000,35,754706,35,14577371,0,640000,640000,14557614,14557614,640000,640000,0,0,0,0,641,641,640,640,859,859,CONSISTENT
20240,640629,35000,35000,0,0,0,0,0,754706,35,640594,35,643,643,1283,1234,2,0,1017,643,643,643,641,641,4,1,35000,35,35,35,10,1283,10,1283,35000,35,35000,35,754706,35,14585996,0,641000,641000,14580614,14580614,640000,640000,0,0,0,0,642,642,640,640,1235,1236,TORN-PERSISTENT
20250,640957,35000,35000,0,0,0,0,0,754706,35,640922,35,643,643,1283,1562,2,0,1017,643,643,643,641,641,14,1,35000,35,35,35,10,1283,10,1283,35000,35,35000,35,754706,35,14593563,0,641000,641000,14580614,14580614,640000,640000,0,0,0,0,642,642,640,640,1563,1563,CONSISTENT
20260,641156,35000,35000,0,0,0,0,0,754706,35,641121,35,643,643,1284,762,1,1000,662,643,643,643,642,642,24,1,35000,35,35,35,10,1284,10,1284,35000,35,35000,35,754706,35,14598163,0,641000,641000,14580614,14580614,641000,641000,0,0,0,0,642,642,641,641,765,765,CONSISTENT
20270,641540,35000,35000,0,0,0,0,0,754706,35,641505,35,644,644,1285,1146,2,0,1020,644,644,644,642,642,2,1,35000,35,35,35,10,1285,10,1285,35000,35,35000,35,754706,35,14606995,0,642000,642000,14603614,14603614,641000,641000,0,0,0,0,643,643,641,641,1147,1147,CONSISTENT
20280,641909,35000,35000,0,0,0,0,0,754706,35,641874,35,644,644,1286,516,1,1000,509,644,644,644,643,643,13,1,35000,35,35,35,10,1286,10,1286,35000,35,35000,35,754706,35,14615482,0,642000,642000,14603614,14603614,642000,642000,0,0,0,0,643,643,642,642,517,517,CONSISTENT
20290,642110,35000,35000,0,0,0,0,0,754706,35,642075,35,644,644,1286,717,1,1000,509,644,644,644,643,643,22,1,35000,35,35,35,10,1286,10,1286,35000,35,35000,35,754706,35,14620105,0,642000,642000,14603614,14603614,642000,642000,0,0,0,0,643,643,642,642,720,720,CONSISTENT
20300,642447,35000,35000,0,0,0,0,0,754706,35,642412,35,645,645,1287,1054,2,0,1027,645,645,645,643,643,0,1,35000,35,35,35,10,1287,10,1287,35000,35,35000,35,754706,35,14627902,0,643000,643000,14626614,14626614,642000,642000,0,0,0,0,644,644,642,642,1058,1058,CONSISTENT
20310,642820,35000,35000,0,0,0,0,0,754706,35,642785,35,645,645,1287,1427,2,0,1027,645,645,645,643,643,10,1,35000,35,35,35,10,1287,10,1287,35000,35,35000,35,754706,35,14636435,0,643000,643000,14626614,14626614,642000,642000,0,0,0,0,644,644,642,642,1427,1427,CONSISTENT
20320,643179,35000,35000,0,0,0,0,0,754706,35,643144,35,645,645,1287,1786,2,0,1027,645,645,645,643,643,20,1,35000,35,35,35,10,1287,10,1287,35000,35,35000,35,754706,35,14644692,0,643000,643000,14626614,14626614,642000,642000,0,0,0,0,644,644,642,642,1787,1787,CONSISTENT
20330,643369,35000,35000,0,0,0,0,0,754706,35,643334,35,645,645,1288,977,1,1000,812,645,645,645,644,644,30,1,35000,35,35,35,10,1288,10,1288,35000,35,35000,35,754706,35,14649085,0,643000,643000,14626614,14626614,643000,643000,0,0,0,0,644,644,643,643,977,977,CONSISTENT
20340,643734,35000,35000,0,0,0,0,0,754706,35,643699,35,646,646,1289,1342,2,0,1019,646,646,646,644,644,8,1,35000,35,35,35,10,1289,10,1289,35000,35,35000,35,754706,35,14657480,0,644000,644000,14649614,14649614,643000,643000,0,0,0,0,645,645,643,643,1343,1343,CONSISTENT
20350,644029,35000,35000,0,0,0,0,0,754706,35,643994,35,646,646,1290,638,1,1000,629,646,646,646,645,645,16,1,35000,35,35,35,10,1290,10,1290,35000,35,35000,35,754706,35,14664288,0,644000,644000,14649614,14649614,644000,644000,0,0,0,0,645,645,644,644,638,638,CONSISTENT
20360,644271,35000,35000,0,0,0,0,0,754706,35,644236,35,646,646,1290,880,1,1000,629,646,646,646,645,645,28,1,35000,35,35,35,10,1290,10,1290,35000,35,35000,35,754706,35,14669877,0,644000,644000,14649614,14649614,644000,644000,0,0,0,0,645,645,644,644,881,881,CONSISTENT
20370,644644,35000,35000,0,0,0,0,0,754706,35,644609,35,647,647,1291,1253,2,0,1021,647,647,647,645,645,6,1,35000,35,35,35,10,1291,10,1291,35000,35,35000,35,754706,35,14678433,0,645000,645000,14672614,14672614,644000,644000,0,0,0,0,646,646,644,644,1255,1255,CONSISTENT
20380,645016,35000,35000,0,0,0,0,0,754706,35,644981,35,647,647,1291,1625,2,0,1021,647,647,647,645,645,14,1,35000,35,35,35,10,1291,10,1291,35000,35,35000,35,754706,35,14686989,0,645000,645000,14672614,14672614,644000,644000,0,0,0,0,646,646,644,644,1625,1625,CONSISTENT
20390,645300,35000,35000,0,0,0,0,0,754706,35,645265,35,647,647,1292,910,1,1000,890,647,647,647,646,646,26,1,35000,35,35,35,10,1292,10,1292,35000,35,35000,35,754706,35,14693544,0,645000,645000,14672614,14672614,645000,645000,0,0,0,0,646,646,645,645,910,910,CONSISTENT
20400,645571,35000,35000,0,0,0,0,0,754706,35,645536,35,648,648,1293,1181,2,0,1045,648,648,648,646,646,2,1,35000,35,35,35,10,1293,10,1293,35000,35,35000,35,754706,35,14699777,0,646000,646000,14695614,14695614,645000,645000,0,0,0,0,647,647,645,645,1181,1181,CONSISTENT
20410,645806,35000,35000,0,0,0,0,0,754706,35,645771,35,648,648,1293,1416,2,0,1045,648,648,648,646,646,13,1,35000,35,35,35,10,1293,10,1293,35000,35,35000,35,754706,35,14705182,0,646000,646000,14695614,14695614,645000,645000,0,0,0,0,647,647,645,645,1416,1416,CONSISTENT
20420,645991,35000,35000,0,0,0,0,0,754706,35,645956,35,648,648,1294,602,1,1000,483,648,648,648,647,647,23,1,35000,35,35,35,10,1294,10,1294,35000,35,35000,35,754706,35,14709460,0,646000,646000,14695614,14695614,646000,646000,0,0,0,0,647,647,646,646,606,606,CONSISTENT
20430,646375,35000,35000,0,0,0,0,0,754706,35,646340,35,648,648,1294,986,1,1000,483,648,648,648,647,647,33,1,35000,35,35,35,10,1294,10,1294,35000,35,35000,35,754706,35,14718315,0,646000,646000,14695614,14695614,646000,646000,0,0,0,0,647,647,646,646,987,987,CONSISTENT
20440,646745,35000,35000,0,0,0,0,0,754706,35,646710,35,649,649,1295,1356,2,0,1032,649,649,649,647,647,8,1,35000,35,35,35,10,1295,10,1295,35000,35,35000,35,754706,35,14726802,0,647000,647000,14718614,14718614,646000,646000,0,0,0,0,648,648,646,646,1356,1356,CONSISTENT
20450,647119,35000,35000,0,0,0,0,0,754706,35,647084,35,649,649,1295,1730,2,0,1032,649,649,649,647,647,18,1,35000,35,35,35,10,1295,10,1295,35000,35,35000,35,754706,35,14735404,0,647000,647000,14718614,14718614,646000,646000,0,0,0,0,648,648,646,646,1733,1733,CONSISTENT
